Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
Reactome_2022,p53-Dependent G1 DNA Damage Response R-HSA-69563,1/65,0.4784944011736365,0.7070373645772638,0,0,1.5575284090909092,1.1480709632773298,CCNE2
Reactome_2022,Signaling By Nuclear Receptors R-HSA-9006931,3/260,0.4799952822221052,0.7070373645772638,0,0,1.1639799888827127,0.8543368727210396,GNB3;GNAI1;POLR2K
Reactome_2022,GPCR Ligand Binding R-HSA-500792,5/458,0.4804228246486536,0.7070373645772638,0,0,1.100794246830978,0.806979799320843,FZD7;NPY;GPR65;GNB3;PTH1R
Reactome_2022,Collagen Biosynthesis And Modifying Enzymes R-HSA-1650814,1/67,0.4888544686362056,0.7148372245422876,0,0,1.5101775329048055,1.0808196289722805,COL28A1
Reactome_2022,G1/S DNA Damage Checkpoints R-HSA-69615,1/67,0.4888544686362056,0.7148372245422876,0,0,1.5101775329048055,1.0808196289722805,CCNE2
Reactome_2022,Cellular Senescence R-HSA-2559583,2/165,0.4903050193975947,0.7148372245422876,0,0,1.223132259973218,0.8717601115427247,CCNE2;VENTX
Reactome_2022,Diseases Associated With O-glycosylation Of Proteins R-HSA-3906995,1/69,0.4990097394392039,0.7230233995589704,0,0,1.4656120023767083,1.018790380974952,C1GALT1
Reactome_2022,Transcription Of HIV Genome R-HSA-167172,1/69,0.4990097394392039,0.7230233995589704,0,0,1.4656120023767083,1.018790380974952,POLR2K
Reactome_2022,trans-Golgi Network Vesicle Budding R-HSA-199992,1/71,0.5089642418271512,0.7351705715281073,0,0,1.4235930735930735,0.9614627548523356,TPD52
Reactome_2022,CDK-mediated Phosphorylation And Removal Of Cdc6 R-HSA-69017,1/72,0.5138674421382572,0.7376992727628968,0,0,1.4034713330487978,0.93441709667159,CCNE2
Reactome_2022,Regulation Of RUNX2 Expression And Activity R-HSA-8939902,1/72,0.5138674421382572,0.7376992727628968,0,0,1.4034713330487978,0.93441709667159,WWP1
Reactome_2022,Positive Epigenetic Regulation Of rRNA Expression R-HSA-5250913,1/74,0.5235281730691199,0.7379854969769521,0,0,1.3648816936488168,0.8833028878855065,POLR2K
Reactome_2022,RNA Polymerase II Transcribes snRNA Genes R-HSA-6807505,1/74,0.5235281730691199,0.7379854969769521,0,0,1.3648816936488168,0.8833028878855065,POLR2K
Reactome_2022,"Cell Death Signaling Via NRAGE, NRIF And NADE R-HSA-204998",1/74,0.5235281730691199,0.7379854969769521,0,0,1.3648816936488168,0.8833028878855065,FGD4
Reactome_2022,Signaling By NOTCH1 R-HSA-1980143,1/74,0.5235281730691199,0.7379854969769521,0,0,1.3648816936488168,0.8833028878855065,HEY1
Reactome_2022,Formation Of Cornified Envelope R-HSA-6809371,1/74,0.5235281730691199,0.7379854969769521,0,0,1.3648816936488168,0.8833028878855065,FLG
Reactome_2022,NoRC Negatively Regulates rRNA Expression R-HSA-427413,1/74,0.5235281730691199,0.7379854969769521,0,0,1.3648816936488168,0.8833028878855065,POLR2K
Reactome_2022,Transcriptional Regulation By Small RNAs R-HSA-5578749,1/76,0.532997864966186,0.7442438988243897,0,0,1.3283501683501684,0.8358482179490926,POLR2K
Reactome_2022,Signaling By Insulin Receptor R-HSA-74752,1/77,0.537662248789203,0.7442438988243897,0,0,1.310805422647528,0.8133871499282319,FGF17
Reactome_2022,G2/M DNA Damage Checkpoint R-HSA-69473,1/77,0.537662248789203,0.7442438988243897,0,0,1.310805422647528,0.8133871499282319,YWHAZ
Reactome_2022,Transcription-Coupled Nucleotide Excision Repair (TC-NER) R-HSA-6781827,1/77,0.537662248789203,0.7442438988243897,0,0,1.310805422647528,0.8133871499282319,POLR2K
Reactome_2022,Negative Epigenetic Regulation Of rRNA Expression R-HSA-5250941,1/77,0.537662248789203,0.7442438988243897,0,0,1.310805422647528,0.8133871499282319,POLR2K
Reactome_2022,mRNA Splicing - Major Pathway R-HSA-72163,2/181,0.5397111367835934,0.7442438988243897,0,0,1.1128945353486657,0.6863456693762511,LSM5;POLR2K
Reactome_2022,Oncogenic MAPK Signaling R-HSA-6802957,1/78,0.5422802767075148,0.7442438988243897,0,0,1.2937163846254756,0.7917185856306663,ESRP1
Reactome_2022,RNA Polymerase I Promoter Clearance R-HSA-73854,1/78,0.5422802767075148,0.7442438988243897,0,0,1.2937163846254756,0.7917185856306663,POLR2K
Reactome_2022,Constitutive Signaling By Aberrant PI3K In Cancer R-HSA-2219530,1/78,0.5422802767075148,0.7442438988243897,0,0,1.2937163846254756,0.7917185856306663,FGF17
Reactome_2022,Amyloid Fiber Formation R-HSA-977225,1/79,0.5468524071888013,0.7461426430447785,0,0,1.2770655270655271,0.7708065307548446,CALB1
Reactome_2022,RNA Polymerase I Transcription R-HSA-73864,1/79,0.5468524071888013,0.7461426430447785,0,0,1.2770655270655271,0.7708065307548446,POLR2K
Reactome_2022,RNA Polymerase II Pre-transcription Events R-HSA-674695,1/80,0.5513790939872845,0.7501320232152591,0,0,1.2608362102032988,0.7506170196471788,POLR2K
Reactome_2022,Metabolism Of Vitamins And Cofactors R-HSA-196854,2/186,0.5544620031734173,0.751857942489999,0,0,1.0823769587287575,0.6383393869925896,SLC25A32;NUDT12
Reactome_2022,Senescence-Associated Secretory Phenotype (SASP) R-HSA-2559582,1/81,0.5558607865417514,0.751857942489999,0,0,1.2450126262626262,0.7311179776143266,VENTX
Reactome_2022,Cyclin E Associated Events During G1/S Transition R-HSA-69202,1/82,0.5602979299297077,0.7556755942567815,0,0,1.2295797480982666,0.712279095057593,CCNE2
Reactome_2022,mRNA Splicing R-HSA-72172,2/189,0.5631517007922224,0.757341942444713,0,0,1.0648497516219224,0.6114433681595213,LSM5;POLR2K
Reactome_2022,Cyclin A:Cdk2-associated Events At S Phase Entry R-HSA-69656,1/84,0.5690403270926457,0.7630684042388487,0,0,1.1998296215163684,0.676468708424512,CCNE2
Reactome_2022,Cell Junction Organization R-HSA-446728,1/86,0.5776097586829732,0.7703763282055965,0,0,1.1714795008912655,0.6429744858131342,PVR
Reactome_2022,Fcgamma Receptor (FCGR) Dependent Phagocytosis R-HSA-2029480,1/87,0.5818306791167622,0.7703763282055965,0,0,1.1577989194268263,0.6270358794218013,WIPF3
Reactome_2022,Gene Expression (Transcription) R-HSA-74160,14/1449,0.58527949944497,0.7703763282055965,0,0,0.9685431773236652,0.5188154259104265,WWP1;COX6C;YWHAZ;ZNF706;CCNE2;HEY1;RRM2B;NPY;TP53INP1;ZNF711;SOX9;ZNF454;POLR2K;VENTX
Reactome_2022,PCP/CE Pathway R-HSA-4086400,1/88,0.5860096298092382,0.7703763282055965,0,0,1.1444328340880066,0.6116067153277536,FZD7
Reactome_2022,Protein-protein Interactions At Synapses R-HSA-6794362,1/88,0.5860096298092382,0.7703763282055965,0,0,1.1444328340880066,0.6116067153277536,SHANK2
Reactome_2022,Regulation Of mRNA Stability By Proteins That Bind AU-rich Elements R-HSA-450531,1/88,0.5860096298092382,0.7703763282055965,0,0,1.1444328340880066,0.6116067153277536,YWHAZ
Reactome_2022,Peptide Hormone Metabolism R-HSA-2980736,1/89,0.5901470259881053,0.7703763282055965,0,0,1.131370523415978,0.5966662330272893,GNB3
Reactome_2022,Antimicrobial Peptides R-HSA-6803157,1/89,0.5901470259881053,0.7703763282055965,0,0,1.131370523415978,0.5966662330272893,DEFB1
Reactome_2022,ER-Phagosome Pathway R-HSA-1236974,1/89,0.5901470259881053,0.7703763282055965,0,0,1.131370523415978,0.5966662330272893,CD36
Reactome_2022,Collagen Formation R-HSA-1474290,1/90,0.5942432788081631,0.7703763282055965,0,0,1.118601747815231,0.5821947177680963,COL28A1
Reactome_2022,Regulation Of TP53 Activity Thru Phosphorylation R-HSA-6804756,1/90,0.5942432788081631,0.7703763282055965,0,0,1.118601747815231,0.5821947177680963,TP53INP1
Reactome_2022,Switching Of Origins To A Post-Replicative State R-HSA-69052,1/90,0.5942432788081631,0.7703763282055965,0,0,1.118601747815231,0.5821947177680963,CCNE2
Reactome_2022,Activation Of HOX Genes During Differentiation R-HSA-5619507,1/91,0.5982987954028239,0.772282033117673,0,0,1.1061167227833897,0.5681734375094627,POLR2K
Reactome_2022,Signaling By NOTCH R-HSA-157118,2/203,0.6020930048939704,0.772282033117673,0,0,0.9899739879283784,0.5022567218509173,HEY1;YWHAZ
Reactome_2022,Post-translational Modification: Synthesis Of GPI-anchored Proteins R-HSA-163125,1/92,0.6023139788204073,0.772282033117673,0,0,1.0939060939060938,0.5545845845142544,RTN4RL2
Reactome_2022,Telomere Maintenance R-HSA-157579,1/92,0.6023139788204073,0.772282033117673,0,0,1.0939060939060938,0.5545845845142544,POLR2K
Reactome_2022,Diseases Of Signal Transduction By Growth Factor Receptors And Second Messengers R-HSA-5663202,4/424,0.6115882730967387,0.780450432061494,0,0,0.9465689865689866,0.465424164778537,FGF17;HEY1;ESRP1;POLR2K
Reactome_2022,P75 NTR Receptor-Mediated Signaling R-HSA-193704,1/95,0.6141215014985416,0.780450432061494,0,0,1.0588330109606705,0.5162472542727428,FGD4
Reactome_2022,Metabolism Of Nucleotides R-HSA-15869,1/95,0.6141215014985416,0.780450432061494,0,0,1.0588330109606705,0.5162472542727428,RRM2B
Reactome_2022,Keratinization R-HSA-6805567,2/208,0.615355148356178,0.780450432061494,0,0,0.9656990784091468,0.4689006928265567,FLG;KRT8
Reactome_2022,Visual Phototransduction R-HSA-2187338,1/98,0.6255801602265438,0.7893185960943886,0,0,1.0259293970634178,0.4812386562071875,RGS9BP
Reactome_2022,G Alpha (Q) Signaling Events R-HSA-416476,2/212,0.6257205110064491,0.7893185960943886,0,0,0.9471114334058496,0.4440545931283242,GPR65;GNB3
Reactome_2022,Stimuli-sensing Channels R-HSA-2672351,1/100,0.6330305302852147,0.794258145237213,0,0,1.0051015202530351,0.4595692288153314,WWP1
Reactome_2022,TNFR2 Non-Canonical NF-kB Pathway R-HSA-5668541,1/100,0.6330305302852147,0.794258145237213,0,0,1.0051015202530351,0.4595692288153314,TNFRSF11A
Reactome_2022,Biological Oxidations R-HSA-211859,2/218,0.6408629165197062,0.8019354142546055,0,0,0.9205207745816882,0.4095762407069163,GGCT;AHR
Reactome_2022,Phase I - Functionalization Of Compounds R-HSA-211945,1/104,0.6474916132822541,0.8028171715761666,0,0,0.9658723153868785,0.4198158590164652,AHR
Reactome_2022,Antigen processing-Cross Presentation R-HSA-1236975,1/104,0.6474916132822541,0.8028171715761666,0,0,0.9658723153868785,0.4198158590164652,CD36
Reactome_2022,Transport Of Inorganic Cations/Anions And Amino Acids/Oligopeptides R-HSA-425393,1/104,0.6474916132822541,0.8028171715761666,0,0,0.9658723153868785,0.4198158590164652,SLC26A7
Reactome_2022,PI3K/AKT Signaling In Cancer R-HSA-2219528,1/105,0.6510173925887907,0.8028171715761666,0,0,0.956536519036519,0.4105635720280464,FGF17
Reactome_2022,Metabolism Of RNA R-HSA-8953854,6/666,0.6541361017234043,0.8028171715761666,0,0,0.9016015073009892,0.382675601815564,IGF2;IGF2BP3;LSM5;YWHAZ;DCAF13;POLR2K
Reactome_2022,"PI5P, PP2A And IER3 Regulate PI3K/AKT Signaling R-HSA-6811558",1/106,0.6545080824190038,0.8028171715761666,0,0,0.9473785473785474,0.4015666188274303,FGF17
Reactome_2022,O-linked Glycosylation R-HSA-5173105,1/107,0.6579640301053701,0.8028171715761666,0,0,0.9383933676386508,0.3928161694025767,C1GALT1
Reactome_2022,Phase II - Conjugation Of Compounds R-HSA-156580,1/107,0.6579640301053701,0.8028171715761666,0,0,0.9383933676386508,0.3928161694025767,GGCT
Reactome_2022,Interleukin-4 And Interleukin-13 Signaling R-HSA-6785807,1/107,0.6579640301053701,0.8028171715761666,0,0,0.9383933676386508,0.3928161694025767,CD36
Reactome_2022,Nucleotide Excision Repair R-HSA-5696398,1/108,0.6613855799209482,0.8028171715761666,0,0,0.9295761351836118,0.3843037678934868,POLR2K
Reactome_2022,Gene Silencing By RNA R-HSA-211000,1/108,0.6613855799209482,0.8028171715761666,0,0,0.9295761351836118,0.3843037678934868,POLR2K
Reactome_2022,Metabolism R-HSA-1430728,19/2049,0.6621526244196587,0.8028171715761666,0,0,0.9240530925013684,0.3809493878727779,UQCRB;OSBPL3;AHR;COX6C;FABP12;GNAI1;AZIN1;GGCT;FUT6;PTDSS1;VCAN;FABP4;NDUFAF6;RRM2B;CA3;GNB3;SLC25A32;CD36;NUDT12
Reactome_2022,MyD88:MAL(TIRAP) Cascade Initiated On Plasma Membrane R-HSA-166058,1/112,0.6747345626680002,0.8159580757845584,0,0,0.8958958958958959,0.3524776134304257,CD36
Reactome_2022,Negative Regulation Of PI3K/AKT Network R-HSA-199418,1/113,0.677989165919199,0.8177807465210957,0,0,0.8878517316017316,0.3450404652743294,FGF17
Reactome_2022,Neddylation R-HSA-8951664,2/237,0.6856471241068943,0.8248916557378574,0,0,0.8452748676962955,0.3190001249760709,KLHL13;DCAF13
Reactome_2022,Epigenetic Regulation Of Gene Expression R-HSA-212165,1/116,0.6875598344642244,0.8250718013570693,0,0,0.864558629776021,0.323869214287575,POLR2K
Reactome_2022,Chromosome Maintenance R-HSA-73886,1/118,0.693782499697244,0.8271330858416299,0,0,0.849693516360183,0.3106452038887148,POLR2K
Reactome_2022,Processing Of Capped Intron-Containing Pre-mRNA R-HSA-72203,2/242,0.6966484435125941,0.8271330858416299,0,0,0.8274534686971236,0.2991032301313069,LSM5;POLR2K
Reactome_2022,Estrogen-dependent Gene Expression R-HSA-9018519,1/119,0.6968474329821699,0.8271330858416299,0,0,0.8424499229583975,0.3042834625538121,POLR2K
Reactome_2022,Synthesis Of DNA R-HSA-69239,1/119,0.6968474329821699,0.8271330858416299,0,0,0.8424499229583975,0.3042834625538121,CCNE2
Reactome_2022,Cell-Cell Communication R-HSA-1500931,1/120,0.6998818418659946,0.8271330858416299,0,0,0.8353280706221883,0.2980816058128486,PVR
Reactome_2022,Glycosaminoglycan Metabolism R-HSA-1630316,1/120,0.6998818418659946,0.8271330858416299,0,0,0.8353280706221883,0.2980816058128486,VCAN
Reactome_2022,Cytokine Signaling In Immune System R-HSA-1280215,6/702,0.7031764752128002,0.8289334770770542,0,0,0.8533589422905128,0.3005081217668027,HLA-DRA;TNFRSF11A;CD36;YWHAZ;HLA-DRB1;HLA-DQA1
Reactome_2022,Diseases Of Metabolism R-HSA-5668914,2/247,0.7073310638990726,0.8313802202144371,0,0,0.8103594737387341,0.2805922002068831,VCAN;C1GALT1
Reactome_2022,Immunoregulatory Interactions Between A Lymphoid And A non-Lymphoid Cell R-HSA-198933,1/123,0.7088049313366676,0.8313802202144371,0,0,0.8146630236794171,0.2803865829668236,PVR
Reactome_2022,Glycerophospholipid Biosynthesis R-HSA-1483206,1/127,0.7202930539448201,0.8427428731154395,0,0,0.7886403719737053,0.2587506429733156,PTDSS1
Reactome_2022,G1/S Transition R-HSA-69206,1/129,0.7258668572682825,0.8471463571111126,0,0,0.776238952020202,0.2486981678992217,CCNE2
Reactome_2022,Sensory Perception R-HSA-9709957,5/616,0.7374836429758016,0.8552340360824773,0,0,0.8094723876693607,0.246493545770638,EPS8;OR2G3;RGS9BP;GNB3;SYN1
Reactome_2022,Signal Transduction R-HSA-162582,22/2465,0.739069991572748,0.8552340360824773,0,0,0.8831320202307527,0.2670261391063031,FZD7;GPR65;PDE2A;WIPF3;IGF2;STMN2;WWP1;PTH1R;YWHAZ;GNAI1;PYGO1;FGF17;FGD4;HEY1;RGS9BP;NPY;ESRP1;GNB3;SOX9;NOTUM;PAG1;POLR2K
Reactome_2022,Cell Surface Interactions At Vascular Wall R-HSA-202733,1/134,0.7393225796510519,0.8552340360824773,0,0,0.7468671679197995,0.2255695278091341,CD74
Reactome_2022,Metabolism Of Lipids R-HSA-556833,6/732,0.7403377053419253,0.8552340360824773,0,0,0.8168115445553034,0.2455734419917337,PTDSS1;FABP4;OSBPL3;CD36;AHR;FABP12
Reactome_2022,Signaling By Hedgehog R-HSA-5358351,1/135,0.7419338005330893,0.8552340360824773,0,0,0.7412558420021107,0.2212613533615847,NOTUM
Reactome_2022,Late Phase Of HIV Life Cycle R-HSA-162599,1/136,0.744518994590457,0.8561053795290758,0,0,0.7357276468387579,0.2170520998898316,POLR2K
Reactome_2022,Influenza Viral RNA Transcription And Replication R-HSA-168273,1/137,0.7470784199586605,0.8569428934819929,0,0,0.7302807486631016,0.2129389993638153,POLR2K
Reactome_2022,RHO GTPase Effectors R-HSA-195258,2/269,0.7506746518281756,0.8571722462848436,0,0,0.7427517633415084,0.2130085351394044,WIPF3;YWHAZ
Reactome_2022,Death Receptor Signaling R-HSA-73887,1/139,0.7521209843695081,0.8571722462848436,0,0,0.7196237739716,0.2049906498160562,FGD4
Reactome_2022,Cell Cycle Checkpoints R-HSA-69620,2/271,0.7543292525424421,0.8571722462848436,0,0,0.7371539637310588,0.2078231129880922,CCNE2;YWHAZ
Reactome_2022,Toll Like Receptor 4 (TLR4) Cascade R-HSA-166016,1/140,0.7546046270712726,0.8571722462848436,0,0,0.7144102899498583,0.2011503182986401,CD36
Reactome_2022,C-type Lectin Receptors (CLRs) R-HSA-5621481,1/141,0.7570635083012934,0.8578831038377853,0,0,0.7092712842712843,0.1973959678707045,CLEC4A
Reactome_2022,Mitotic G1 Phase And G1/S Transition R-HSA-453279,1/147,0.771310392425737,0.8719160957856156,0,0,0.6799155942991559,0.1765498763566782,CCNE2
Reactome_2022,G2/M Checkpoints R-HSA-69481,1/148,0.7736026871560333,0.8724001387687315,0,0,0.6752559609702466,0.1733360857390635,YWHAZ
Reactome_2022,HIV Life Cycle R-HSA-162587,1/149,0.7758721189623303,0.8728561338326216,0,0,0.6706592956592956,0.1701915781013572,POLR2K
Reactome_2022,Metabolism Of Carbohydrates R-HSA-71387,2/285,0.7786438462843919,0.8738736692112599,0,0,0.7001847500493265,0.175187296535778,FUT6;VCAN
Reactome_2022,Metabolism Of Steroids R-HSA-8957322,1/153,0.7847257208695801,0.8785924338922573,0,0,0.6528774587985114,0.1582712210771211,OSBPL3
Reactome_2022,DNA Replication R-HSA-69306,1/155,0.7890211379679294,0.8812932996873293,0,0,0.6443329397874853,0.1526825301075902,CCNE2
Reactome_2022,Regulation Of TP53 Activity R-HSA-5633007,1/157,0.793231268856507,0.8817867786813426,0,0,0.636007511007511,0.1473250736617666,TP53INP1
Reactome_2022,Influenza Infection R-HSA-168255,1/157,0.793231268856507,0.8817867786813426,0,0,0.636007511007511,0.1473250736617666,POLR2K
Reactome_2022,S Phase R-HSA-69242,1/161,0.8014023791548991,0.888759036598324,0,0,0.6199810606060606,0.1372589164300099,CCNE2
Reactome_2022,Toll-like Receptor Cascades R-HSA-168898,1/162,0.803394445723898,0.8888619399498445,0,0,0.6160988769684422,0.1348698789597689,CD36
Reactome_2022,RHO GTPase Cycle R-HSA-9012999,3/441,0.8180096471790946,0.9028974407542838,0,0,0.6766494268940453,0.1359261142306241,FGD4;WIPF3;STMN2
Reactome_2022,Ion Channel Transport R-HSA-983712,1/175,0.8275519564374374,0.9102249369024464,0,0,0.5696911645187507,0.1078330728600854,WWP1
Reactome_2022,Disease R-HSA-1643685,14/1736,0.8297202949800342,0.9102249369024464,0,0,0.794506701823775,0.1483078877367776,FZD7;C1GALT1;WIPF3;PTH1R;YWHAZ;GNAI1;FGF17;VCAN;CCNE2;HEY1;ESRP1;GNB3;CD36;POLR2K
Reactome_2022,Apoptosis R-HSA-109581,1/178,0.8326932243664192,0.9102249369024464,0,0,0.5599497802887633,0.1025211955959297,YWHAZ
Reactome_2022,RAC1 GTPase Cycle R-HSA-9013149,1/178,0.8326932243664192,0.9102249369024464,0,0,0.5599497802887633,0.1025211955959297,WIPF3
Reactome_2022,Major Pathway Of rRNA Processing In Nucleolus And Cytosol R-HSA-6791226,1/179,0.8343728588272425,0.9102249369024464,0,0,0.5567756213823629,0.1008180919666231,DCAF13
Reactome_2022,Cellular Response To Chemical Stress R-HSA-9711123,1/182,0.8393117561801163,0.9114579703826352,0,0,0.5474635861376193,0.0959008720965846,COX6C
Reactome_2022,Class A/1 (Rhodopsin-like Receptors) R-HSA-373076,2/327,0.8393982590489654,0.9114579703826352,0,0,0.6083873486919172,0.1065103744295409,NPY;GPR65
Reactome_2022,Developmental Biology R-HSA-1266738,8/1073,0.843249812707164,0.913520630432761,0,0,0.7368581471376251,0.1256284392265407,FLG;FABP4;DOK4;KRT8;ADAM11;SOX9;CD36;POLR2K
Reactome_2022,Infectious Disease R-HSA-5663205,7/961,0.8475429902518014,0.9160510841520624,0,0,0.7202622728860937,0.1191412583707664,FZD7;WIPF3;GNB3;PTH1R;YWHAZ;GNAI1;POLR2K
Reactome_2022,rRNA Processing In Nucleus And Cytosol R-HSA-8868773,1/189,0.8502733614761383,0.9168846386424716,0,0,0.5268912529550828,0.0854603804917628,DCAF13
Reactome_2022,Peptide Ligand-Binding Receptors R-HSA-375276,1/196,0.8604906942539345,0.92364597456615,0,0,0.5077959077959078,0.0762975933308244,NPY
Reactome_2022,SARS-CoV-2-host Interactions R-HSA-9705683,1/196,0.8604906942539345,0.92364597456615,0,0,0.5077959077959078,0.0762975933308244,YWHAZ
Reactome_2022,rRNA Processing R-HSA-72312,1/199,0.8646542992095317,0.9259913318765696,0,0,0.5000255076012652,0.0727164624689545,DCAF13
Reactome_2022,Phospholipid Metabolism R-HSA-1483257,1/208,0.8764176805660943,0.9343131537697772,0,0,0.4780656809642317,0.0630628378884277,PTDSS1
Reactome_2022,Programmed Cell Death R-HSA-5357801,1/208,0.8764176805660943,0.9343131537697772,0,0,0.4780656809642317,0.0630628378884277,YWHAZ
Reactome_2022,Signaling By Rho GTPases R-HSA-194315,4/644,0.8868508305226741,0.943286792465026,0,0,0.6141346153846153,0.0737443534920596,FGD4;WIPF3;STMN2;YWHAZ
Reactome_2022,"Signaling By Rho GTPases, Miro GTPases And RHOBTB3 R-HSA-9716542",4/660,0.8977687305531717,0.9527341630360192,0,0,0.5986554096310194,0.0645606649585584,FGD4;WIPF3;STMN2;YWHAZ
Reactome_2022,HIV Infection R-HSA-162906,1/229,0.9000581403974467,0.953002736891414,0,0,0.4335681375155059,0.0456529547529346,POLR2K
Reactome_2022,SLC-mediated Transmembrane Transport R-HSA-425407,1/247,0.9167022658720592,0.968434899386284,0,0,0.4014740904984807,0.0349172222969213,SLC26A7
Reactome_2022,Transport Of Small Molecules R-HSA-382551,4/706,0.9241826768728952,0.9741384972444028,0,0,0.5580831324421068,0.044002357368778,NIPAL2;WWP1;GNB3;SLC26A7
Reactome_2022,PIP3 Activates AKT Signaling R-HSA-1257604,1/268,0.9326648027074782,0.9807869918372156,0,0,0.3695002459047403,0.0257576444891805,FGF17
Reactome_2022,RAF/MAP Kinase Cascade R-HSA-5673001,1/271,0.9346816204260644,0.9807869918372156,0,0,0.3653385708941264,0.0246783722508405,FGF17
Reactome_2022,MAPK1/MAPK3 Signaling R-HSA-5684996,1/277,0.938536693230037,0.98203421862795,0,0,0.3572866344605475,0.022663879551588,FGF17
Reactome_2022,Signaling By Interleukins R-HSA-449147,2/453,0.9420907997053504,0.98203421862795,0,0,0.4355802672009184,0.0259839391753053,CD36;YWHAZ
Reactome_2022,SARS-CoV-2 Infection R-HSA-9694516,1/283,0.9421653080426272,0.98203421862795,0,0,0.3495773336198868,0.0208259065924544,YWHAZ
Reactome_2022,Innate Immune System R-HSA-168249,6/1035,0.948666322838609,0.9847161169346308,0,0,0.5671384764120304,0.0298871493137051,CLEC4A;WIPF3;DEFB1;CD36;POLR2K;SERPINB6
Reactome_2022,Neutrophil Degranulation R-HSA-6798695,2/468,0.9489465143964072,0.9847161169346308,0,0,0.4212326528833794,0.0220737881214862,CD36;SERPINB6
Reactome_2022,Intracellular Signaling By Second Messengers R-HSA-9006925,1/306,0.9542059798556124,0.9854678000772166,0,0,0.3228349064414638,0.0151331183710138,FGF17
Reactome_2022,Vesicle-mediated Transport R-HSA-5653656,3/637,0.9547150222804784,0.9854678000772166,0,0,0.4627325693684413,0.021444132742989,TPD52;CD36;YWHAZ
Reactome_2022,DNA Repair R-HSA-73894,1/310,0.9560290849982837,0.9854678000772166,0,0,0.3185904350952894,0.0143260378572692,POLR2K
Reactome_2022,MAPK Family Signaling Cascades R-HSA-5683057,1/318,0.9594614431075288,0.9854678000772166,0,0,0.3104228403912946,0.0128462745640397,FGF17
Reactome_2022,Cell Cycle R-HSA-1640170,3/654,0.9601993949470314,0.9854678000772166,0,0,0.4502492241136085,0.0182865629241388,CCNE2;YWHAZ;POLR2K
Reactome_2022,Metabolism Of Proteins R-HSA-392499,12/1890,0.9690882600209544,0.9920130999073828,0,0,0.6124276024670687,0.0192299741684144,VCAN;CALB1;CCNE2;TTLL2;RGS9BP;C1GALT1;IGF2;GNB3;RTN4RL2;NOTUM;KLHL13;DCAF13
Reactome_2022,Metabolism Of Amino Acids And Derivatives R-HSA-71291,1/364,0.9746117320730348,0.9920130999073828,0,0,0.2704455018504605,0.0069548064939679,AZIN1
Reactome_2022,SARS-CoV Infections R-HSA-9679506,1/369,0.9758724081508168,0.9920130999073828,0,0,0.2667023495827844,0.006513786290832,YWHAZ
Reactome_2022,Cellular Responses To Stress R-HSA-2262752,3/722,0.9765064763976102,0.9920130999073828,0,0,0.4062189548976753,0.009657407362363,CCNE2;COX6C;VENTX
Reactome_2022,Cellular Responses To Stimuli R-HSA-8953897,3/736,0.9789649146888768,0.9920130999073828,0,0,0.3981679984408497,0.0084648426090489,CCNE2;COX6C;VENTX
Reactome_2022,Expression And Translocation Of Olfactory Receptors R-HSA-9752946,1/393,0.981108549894656,0.9920130999073828,0,0,0.2500644197072768,0.0047692719363569,OR2G3
Reactome_2022,Olfactory Signaling Pathway R-HSA-381753,1/401,0.9825891169072736,0.9920130999073828,0,0,0.2449621212121212,0.0043025722926544,OR2G3
Reactome_2022,Membrane Trafficking R-HSA-199991,2/599,0.98353435546373,0.9920130999073828,0,0,0.3265736465746669,0.0054220075229187,TPD52;YWHAZ
Reactome_2022,Post-translational Protein Modification R-HSA-597592,7/1383,0.9864780372366836,0.9928424116704684,0,0,0.4881866218507752,0.0066462786480691,VCAN;TTLL2;C1GALT1;RTN4RL2;NOTUM;KLHL13;DCAF13
Reactome_2022,Axon Guidance R-HSA-422475,1/519,0.9947952331557104,0.9960147250155308,0,0,0.188009438009438,0.000981100710173468,DOK4
Reactome_2022,"Cell Cycle, Mitotic R-HSA-69278",1/523,0.9950045713000156,0.9960147250155308,0,0,0.1865300514725802,0.0009341327166471353,CCNE2
Reactome_2022,Nervous System Development R-HSA-9675108,1/545,0.9960147250155308,0.9960147250155308,0,0,0.1787823083778966,0.0007139201921712461,DOK4
